MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR	gpt2_total_logprob	gpt2_avg_logprob	gpt2_SLOR
MOP2	en	‘ Act Two — Beginners please , ’ said a tremulous voice from outside the door .	12	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923	-36.0827	-2.1225117647058824	4.203299999999999	-35.6308	-2.095929411764706	4.655200000000001	-55.09312211786126	-3.2407718892859565	-14.807122117861262
MOP2	en	Coming and going — there had been too much of that .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.8125	-24.2152	-2.017933333333333	4.983599999999999	-19.859	-1.6549166666666668	9.339799999999997	-20.582202626698454	-1.715183552224871	8.616597373301545
MOP2	en	Sow seed outdoors In spring , or divide the plants In spring , and allow 60cm ( 2ft ) between plants .	17	4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4, 4, 1, 4	2.8	-56.3253	-2.560240909090909	3.3393000000000015	-56.1844	-2.5538363636363637	3.4802000000000035	-63.98330050451765	-2.9083318411144385	-4.3187005045176505
MOP2	en	This has now been cut from to 3% 6.7% , but according to chairman Mike Tilbrook , the remaining holding ‘ continues to show a useful paper profit ’ .	25	4, 4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4, 4, 4	3.14285714286	-71.2132	-2.3737733333333333	6.591899999999995	-69.1298	-2.304326666666667	8.675299999999993	-89.7854320442135	-2.9928477348071163	-11.980332044213498
MOP2	en	Dexter guessed she was starting to share the same nagging sense of depression that had afflicted him since the end of the interview with Parkin .	25	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-62.8113	-2.4158192307692308	9.2778	-63.4835	-2.441673076923077	8.605600000000003	-53.30304031198197	-2.0501169350762294	18.786059688018035
MOP2	zh	We also have a dowry floor , Lincolnshire, was lovely in May . 	11	4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.42857142857	-34.5196	-2.655353846153846	0.8699000000000012	-32.1066	-2.4697384615384617	3.282899999999998	-43.19447566449945	-3.3226519741922655	-7.804975664499452
MOP2	zh	My first real friend could be a boy called Adam .	10	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.78571428571	-27.2183	-2.474390909090909	3.1510999999999996	-27.8376	-2.530690909090909	2.5318000000000005	-23.098070656452705	-2.099824605132064	7.271329343547293
MOP2	zh	She was wearing denim overalls , carrying buckets and brushes.	9	4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923	-26.1694	-2.61694	1.965900000000001	-26.3514	-2.6351400000000003	1.7838999999999992	-29.78441834483965	-2.978441834483965	-1.6491183448396498
MOP2	zh	In the coming year , he has custody of Rochester Castle.	10	4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 1	3.30769230769	-22.8194	-2.074490909090909	2.5549999999999997	-23.273	-2.115727272727273	2.1014000000000017	-30.673754187448928	-2.7885231079499024	-5.299354187448927
MOP2	zh	Last Sunday for a cycle ride around Wirral Country Park Booking is essential, when the leadership is Cheshire ranger Barry Jackson.	21	4, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 1	1.8	-41.9192	-1.996152380952381	-0.0253999999999976	-42.3176	-2.0151238095238093	-0.4237999999999999	-65.53718713851543	-3.1208184351674015	-23.643387138515436
MOP2	zh	This expression is called the fundamental theorem of Riemannian geometry .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-28.6246	-2.6022363636363637	3.4052000000000007	-28.3126	-2.573872727272727	3.717200000000002	-23.662595167017496	-2.151145015183409	8.367204832982505
MOP2	zh	But it tends to obscure them , it draws on mainstream psychology .	11	1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4	3.2	-39.3841	-3.0295461538461534	3.4813000000000045	-40.5413	-3.1185615384615386	2.3241000000000014	-33.448986780346885	-2.5729989831036066	9.416413219653116
MOP2	zh	Greg Hawking is one of the rare people who drift into teaching and found themselves , they themselves are surprised , absolutely cut out the work .	24	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 1	1.85714285714	-62.7762	-2.3250444444444445	10.379999999999995	-61.5271	-2.2787814814814813	11.6291	-69.21340053218802	-2.5634592789699266	3.94279946781198
MOP2	zh	Appointment of a new minister in office will take over the responsibility of policy in many sectors .	17	4, 4, 4, 1, 4, 4, 1, 1, 4, 1, 4, 4, 4, 1	2.92857142857	-47.6986	-2.649922222222222	6.185900000000004	-47.4929	-2.6384944444444445	6.391600000000004	-33.88403174824372	-1.8824462082357623	20.00046825175628
MOP2	zh	In his kindness when Rhun outstretched arm, raised him from his knees , he still hung heavily desperate clinging to his humility .	21	4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.46153846154	-56.0829	-2.438386956521739	8.634499999999996	-55.6842	-2.4210521739130435	9.0332	-71.1998744167063	-3.0956467137698387	-6.482474416706296
MOP2	zh	The figure shows a measure of the radiation per unit area with the meter reading .	15	4, 4, 4, 1, 4, 1, 4, 4, 1, 1, 4, 4, 4	3.07692307692	-42.6837	-2.66773125	6.715199999999996	-42.6001	-2.66250625	6.7988	-32.316470281988664	-2.0197793926242915	17.082429718011333
MOP2	zh	In some bars prosthetic hand pump gas beer .	8	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.1875	-29.4169	-3.2685444444444443	0.3226000000000013	-29.4126	-3.268066666666667	0.3268999999999984	-35.643383803408895	-3.9603759781565437	-5.903883803408895
MOP2	zh	In fact, there are too many complaints monitoring requirements often tubular epithelium.	12	4, 4, 4, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1	1.83333333333	-37.7102	-3.142516666666667	0.7629000000000019	-37.7936	-3.149466666666666	0.6795000000000044	-42.014058320744425	-3.5011715267287022	-3.540958320744423
MOP2	zh	Preliminary work began in September last year after the appointment of the two townships hiring full-time project .	17	1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1	1.5	-46.5752	-2.587511111111111	6.750999999999998	-46.6086	-2.589366666666667	6.717599999999997	-48.3205907219826	-2.6844772623323667	5.005609278017403
MOP2	zh	This is , of course , can reduce the tendency of this effect , and move away from the larger , centralized monitoring local police .	21	4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1	1.75	-61.1182	-2.3507	11.206699999999998	-58.8803	-2.264626923076923	13.4446	-62.273667318076456	-2.395141050695248	10.051232681923544
MOP2	zh	Todd has , he is a woman of another dream.	9	1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.1875	-19.0692	-1.90692	1.0167000000000002	-19.1929	-1.91929	0.8929999999999971	-26.550290488271926	-2.655029048827193	-6.464390488271928
MOP2	zh	Coaches can often be valuable mentors from the possibility of drama school , you may have auditioned before , who can give a fair assessment .	23	4, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4	1.92307692308	-56.2919	-2.165073076923077	11.0004	-55.6644	-2.1409384615384615	11.627899999999997	-63.94159634576158	-2.4592921671446764	3.3507036542384157
MOP2	zh	But the report also failed to control the explosion authoritative boss , Mr. Watney , aged 58, last year, early retirement activities .	20	1, 4, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1	1.5625	-59.1237	-2.570595652173913	4.7790000000000035	-58.634	-2.549304347826087	5.268700000000003	-71.13805044084408	-3.092958714819308	-7.23535044084408
MOP2	zh	Of course , some people will respond personally ( he has included the postage ) .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.82352941176	-37.8465	-2.36540625	5.441099999999999	-38.1831	-2.38644375	5.1044999999999945	-40.236072303054776	-2.5147545189409235	3.0515276969452216
MOP2	zh	Four major areas or larger than our Moon .	8	4, 1, 1, 4, 1, 1, 1, 4, 4, 1	2.2	-24.5121	-2.7235666666666667	6.0687	-24.2213	-2.6912555555555553	6.359500000000001	-27.78691848743053	-3.087435387492281	2.7938815125694703
MOP2	zh	Police urge witnesses to the incident occurred in the 11:00 , on Monday in Windsor Street , Toxteth .	16	4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1	1.9375	-43.8357	-2.307142105263158	3.637299999999996	-43.464	-2.287578947368421	4.009	-54.75203223932183	-2.8816859073327277	-7.279032239321829
MOP2	zh	Watch how to return to the previous line of text package.	11	4, 1, 4, 1, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4	2.5	-28.8246	-2.6204181818181818	1.892199999999999	-28.9975	-2.6361363636363637	1.7193000000000005	-23.458954603072925	-2.1326322366429933	7.257845396927074
MOP2	zh	The surface need not be completely flat or smooth .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-27.3073	-2.7307300000000003	4.1937999999999995	-26.4984	-2.64984	5.002700000000001	-18.962308430182162	-1.8962308430182162	12.538791569817839
MOP2	zh	In light of this work has been completed , you can then check the draft schedule in the closest detail - may shreds.	21	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.0	-61.9382	-2.692965217391305	6.117600000000003	-60.3034	-2.621886956521739	7.7524000000000015	-57.63423352265965	-2.505836240115637	10.421566477340356
MOP2	zh	There will be 5,733 empty houses , of which nearly 2,000 have been empty for over a year .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-46.4634	-2.445442105263158	6.881399999999999	-46.1288	-2.427831578947368	7.216000000000001	-35.597988098482396	-1.8735783209727577	17.746811901517603
MOP2	zh	Heath ( 3.3 ) summarizes the class differences in educational research in an influential and historic tradition.	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1	3.57142857143	-51.4894	-3.028788235294118	1.8277999999999963	-51.0593	-3.0034882352941175	2.2578999999999994	-49.72338427229024	-2.9249049571935437	3.59381572770976
MOP2	zh	This phase is considered to Permian sediments and volcanics and the underlying Devonian rocks reaction between the salt solution has been controlled.	22	4, 1, 4, 1, 1, 4, 1, 1, 1, 4, 1	2.09090909091	-53.1209	-2.4145863636363636	5.073900000000002	-53.4675	-2.430340909090909	4.7273	-65.30949871708769	-2.9686135780494407	-7.114698717087691
MOP2	zh	His price - his price can be of immense use .	9	1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.2	-34.4988	-3.1362545454545456	-0.3134000000000014	-34.1016	-3.1001454545454545	0.0838000000000036	-28.18545036511467	-2.562313669555879	5.999949634885333
MOP2	zh	In attendance miners in Mansfield clinic there is a significant improvement , however , because it is closer to their homes.	19	1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 4	1.64285714286	-49.1509	-2.340519047619048	10.3936	-48.923	-2.3296666666666668	10.621499999999996	-55.5149772530033	-2.6435703453811095	4.029522746996697
MOP2	zh	Well, maybe most of the failures are on my side .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-25.6936	-2.335781818181818	3.581199999999999	-25.734	-2.3394545454545455	3.5407999999999973	-22.575431299334486	-2.052311936303135	6.699368700665513
MOP2	zh	Gere and Basinger starred in porn thriller Warner Home Video released to video library by October 18 the final analysis .	20	1, 1, 1, 1, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1	1.64285714286	-32.6773	-1.5560619047619049	4.319199999999995	-32.2885	-1.537547619047619	4.707999999999998	-70.60268554169889	-3.362032644842804	-33.60618554169889
MOP2	zh	Recently , concerns grow , Michelangelo 's Sistine Chapel ceiling in Rome has been irreparably changed by the Vatican conservation team.	18	4, 4, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.92307692308	-51.573	-2.455857142857143	2.254399999999997	-51.5997	-2.4571285714285716	2.2276999999999987	-56.57176776798405	-2.6938937032373356	-2.744367767984052
MOP2	zh	Disillusion me and my sympathy at the same time .	9	1, 1, 4, 4, 1, 1, 1, 4, 4, 1, 1, 4	2.25	-18.7546	-1.87546	5.690200000000001	-17.887	-1.7887	6.5578	-25.724685278407573	-2.5724685278407575	-1.2798852784075727
MOP2	zh	Horse shot out like an arrow from a bow. 	9	4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 1	3.2	-25.5647	-2.840522222222222	0.918300000000002	-25.6016	-2.844622222222222	0.8813999999999993	-24.816491818507515	-2.7573879798341685	1.6665081814924854
MOP2	zh	British Equestrian Association is anxious to find out why only a third of the people supposed to happen this year .	20	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.27272727273	-45.236	-2.154095238095238	11.030500000000004	-44.694	-2.1282857142857146	11.572499999999998	-41.61356097325755	-1.9815981415836927	14.652939026742452
MOP2	zh	Adopt PERTEX fabric Quallofil 7 filling , KOMPAKT Lite weighs only 1.2 kg , and , in its stuff sack , a decrease of 7 liters.	22	1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1	1.46153846154	-67.5112	-2.5965846153846153	0.7597999999999985	-66.4473	-2.5556653846153847	1.8237000000000023	-106.27431114363456	-4.0874735055244065	-38.00331114363456
MOP2	zh	In exceptional circumstances , the Head of discomfort you exit clause , if there is a reasonable explanation for failure to notify .	20	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.2	-61.5818	-2.677469565217391	9.781899999999991	-60.7042	-2.639313043478261	10.659499999999994	-58.244991615173575	-2.5323909397901554	13.11870838482642
MOP2	zh	Strategy so successfully demonstrated in the application of science and technology are experiencing serious problems , complex social system .	18	1, 4, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1	1.75	-56.056	-2.8028	10.361900000000006	-52.829	-2.64145	13.588900000000002	-53.50295039725976	-2.675147519862988	12.914949602740244
MOP2	zh	Small specimens are sometimes confused with Synodontis petricolor 's .	8	4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1	3.35714285714	-21.7159	-2.17159	2.292099999999998	-22.3798	-2.23798	1.6281999999999996	-37.06521430899585	-3.706521430899585	-13.05721430899585
MOP2	zh	They called us early into the stadium , it is hot , very hot .	12	4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4	3.57142857143	-33.8832	-2.25888	4.266999999999996	-33.7349	-2.2489933333333334	4.415299999999995	-31.723717019425127	-2.114914467961675	6.426482980574871
MOP2	zh	Under normal circumstances , I would pick an artist from their homes and take them to Middlesbrough , where they Cleveland radio interview .	21	1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.46153846154	-59.6232	-2.4842999999999997	9.9893	-59.6046	-2.483525	10.0079	-56.59708942219639	-2.358212059258183	13.015410577803607
MOP2	zh	Though not as taut a young man , his muscles bulging efforts.	11	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.0	-34.6849	-2.8904083333333332	1.873200000000004	-34.2073	-2.850608333333333	2.3508000000000067	-36.04437609061008	-3.00369800755084	0.513723909389924
MOP2	zh	A review copy was a solid black , but the basic model of refined oil .	14	4, 4, 1, 4, 1, 1, 1, 1, 4, 1	2.2	-45.2617	-2.82885625	4.757800000000003	-45.8965	-2.86853125	4.1229999999999976	-46.84427874367595	-2.927767421479747	3.1752212563240505
MOP2	zh	In their bedroom where things fall to the ground, and immediately woke up a pair of twins began to howl .	20	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4	1.4	-53.7854	-2.561209523809524	8.3219	-53.7226	-2.5582190476190476	8.384700000000002	-49.91637327798978	-2.3769701560947514	12.190926722010225
MOP2	zh	The necessary motion , in addition to the liquid medium does not occur.	12	4, 1, 4, 4, 4, 1, 4, 1, 4, 1, 1	2.63636363636	-31.5074	-2.423646153846154	3.9150000000000023	-30.1308	-2.3177538461538463	5.2916000000000025	-31.221895572206755	-2.401684274785135	4.200504427793248
MOP2	zh	Once known as butter on Stowe Stowe, because London vector collection of butter.	13	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.23076923077	-31.4749	-2.421146153846154	0.1328999999999993	-31.7348	-2.4411384615384617	-0.1269999999999989	-46.1000923593424	-3.546160950718646	-14.492292359342397
MOP2	zh	Adhesion of T cell subsets in particular, the specificity of cytokine-induced lymphocyte recruitment process more flexible and selective .	18	1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1	1.5	-51.2814	-2.6990210526315788	1.1407000000000025	-50.6484	-2.665705263157895	1.773699999999998	-51.760728640491195	-2.724248875815326	0.6613713595088058
MOP2	zh	If I had been in your shoes , I walked right out of him .	13	1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1	1.69230769231	-38.8105	-2.5873666666666666	7.167900000000003	-37.6529	-2.5101933333333335	8.325499999999998	-26.222434138001816	-1.7481622758667876	19.755965861998185
MOP2	zh	He closed his eyes, she saw his chest movement has stopped.	11	4, 4, 4, 4, 1, 1, 4, 4, 1, 4	3.1	-26.7442	-2.431290909090909	2.5261999999999993	-27.1295	-2.4663181818181816	2.1408999999999985	-26.05069875482092	-2.3682453413473565	3.2197012451790776
MOP2	zh	A friend to everyone she met loved and missed.	9	4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.42857142857	-27.0726	-3.0080666666666667	-1.6609000000000016	-26.7688	-2.974311111111111	-1.357099999999999	-24.01522666693674	-2.668358518548527	1.396473333063259
MOP2	zh	But it is missing - the walls are more than it has disintegrated . 	12	1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.25	-27.4703	-1.9621642857142856	9.451899999999997	-27.3858	-1.9561285714285712	9.536399999999997	-37.511112331515136	-2.6793651665367952	-0.5889123315151394
MOP2	zh	He 's going to buy her a new typewriter , old thing, she practices like Candyman trumpet noise.	16	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.0	-44.5445	-2.4746944444444443	0.9063000000000015	-44.9507	-2.497261111111111	0.5001000000000033	-55.48821385389931	-3.0826785474388507	-10.03741385389931
MOP2	zh	" You stole it ? """" He replied Laura surprised protest , """"I want to do the time ."	13	4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.46153846154	-41.0916	-2.2828666666666666	3.2308999999999983	-41.739	-2.318833333333333	2.583500000000001	-54.115055595565146	-3.006391977531397	-9.792555595565148
MOP2	zh	And the previous maximum 10.5KW 18KW output to the length of the boiler flue 3 meters.	16	4, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.64285714286	-34.5701	-2.16063125	1.7434000000000012	-34.556	-2.15975	1.7575000000000005	-53.808722496059715	-3.363045156003732	-17.495222496059718
MOP2	zh	Slowly rising like a machine , she made her way to the counter , pick up the handset.	16	1, 4, 1, 1, 4, 1, 4, 1, 1, 4, 1, 1, 1	1.92307692308	-40.7059	-2.2614388888888888	7.3934	-40.4482	-2.247122222222222	7.6511	-36.24713156152579	-2.013729531195877	11.852168438474209
MOP2	zh	They like to work with the gear , fitting in place, where it is needed .	14	4, 1, 4, 1, 4, 1, 1, 1, 4, 1, 4, 4, 1, 4, 4, 1, 1	2.41176470588	-34.2385	-2.13990625	6.5593	-33.6783	-2.10489375	7.119500000000002	-35.001629645338745	-2.1876018528336716	5.796170354661257
MOP2	zh	We should call it like before Lowfields or make use of the 'new East Stand ' ?	14	4, 1, 1, 1, 1, 1, 4, 1, 1, 4, 4, 1, 1, 4	2.07142857143	-40.3126	-2.371329411764706	5.154199999999996	-43.6246	-2.5661529411764707	1.8421999999999985	-53.45893410381319	-3.1446431825772465	-7.992134103813193
MOP2	zh	Agnes , now fully dressed, and went into the hall .	9	1, 4, 1, 1, 1, 1, 1, 4, 1, 4, 1	1.81818181818	-17.913	-1.6284545454545454	6.255500000000001	-16.7152	-1.5195636363636362	7.453300000000002	-32.29073362393219	-2.93552123853929	-8.122233623932189
MOP2	zh	Supplement per person per night £ 135 for the first night , £ 105 extra a night ( minimum 2 persons ) .	17	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4	3.35714285714	-63.4362	-2.758095652173913	2.8552999999999997	-62.9492	-2.736921739130435	3.3423000000000016	-50.77154937553843	-2.207458668501671	15.519950624461572
MOP2	zh	You should get a certificate of posting , which is provided free of charge at the counter .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0	-39.5461	-2.1970055555555557	8.192	-37.917	-2.1065	9.8211	-32.68457579250742	-1.815809766250412	15.053524207492586
